song_id,song_data,audio_feature,albums,artists
3irk5ecKiBYSIB0350rH87,"{'id': '3irk5ecKiBYSIB0350rH87', 'duration_ms': 162055, 'name': 'Turn The Streets Up', 'popularity': 62}","{'danceability': 0.727, 'energy': 0.682, 'loudness': -6.315, 'speechiness': 0.287, 'acousticness': 0.12, 'instrumentalness': 0, 'liveness': 0.128, 'valence': 0.527, 'tempo': 83.529}","{'id': '4aCmTJ5xk0O2aVNvciRkoR', 'name': 'Turn The Streets Up', 'release_date': '2023-05-25'}","{'id': '4FlG0V0jhLO4qGpayFOphj', 'name': 'EST Gee'}"
7gDwRzJhLs0fFHaGtMDJVM,"{'id': '7gDwRzJhLs0fFHaGtMDJVM', 'duration_ms': 280160, 'name': 'Baby Blue (feat. Chance the Rapper)', 'popularity': 63}","{'danceability': 0.828, 'energy': 0.487, 'loudness': -6.142, 'speechiness': 0.0343, 'acousticness': 0.247, 'instrumentalness': 1.86e-05, 'liveness': 0.136, 'valence': 0.761, 'tempo': 85.027}","{'id': '7ijgeLAW3W3vZ9jf6tozFq', 'name': 'Mr. Wonderful', 'release_date': '2015-03-23'}","{'id': '7BMccF0hQFBpP6417k1OtQ', 'name': 'Action Bronson'}"
63FZ0ETLkQ8wrsuUAvoIkr,"{'id': '63FZ0ETLkQ8wrsuUAvoIkr', 'duration_ms': 175786, 'name': 'Solid Plan', 'popularity': 58}","{'danceability': 0.416, 'energy': 0.613, 'loudness': -8.493, 'speechiness': 0.185, 'acousticness': 0.262, 'instrumentalness': 0, 'liveness': 0.715, 'valence': 0.74, 'tempo': 135.819}","{'id': '1AJrpzYu5KAbDSvmyiIUhr', 'name': 'The Great Escape', 'release_date': '2023-03-31'}","{'id': '7BMccF0hQFBpP6417k1OtQ', 'name': 'Action Bronson'}"
697zIbTO0LMhupzGblYREm,"{'id': '697zIbTO0LMhupzGblYREm', 'duration_ms': 249773, 'name': 'Imported Goods', 'popularity': 57}","{'danceability': 0.619, 'energy': 0.937, 'loudness': -5.835, 'speechiness': 0.355, 'acousticness': 0.16, 'instrumentalness': 0, 'liveness': 0.17, 'valence': 0.677, 'tempo': 93.294}","{'id': '0TWaxeD5IGNBOsUHOj9u0K', 'name': 'Imported Goods', 'release_date': '2010-08-27'}","{'id': '7BMccF0hQFBpP6417k1OtQ', 'name': 'Action Bronson'}"
3clX2NMmjaAHmBjeTSa9vV,"{'id': '3clX2NMmjaAHmBjeTSa9vV', 'duration_ms': 239466, 'name': 'Actin Crazy', 'popularity': 56}","{'danceability': 0.5, 'energy': 0.622, 'loudness': -7.282, 'speechiness': 0.619, 'acousticness': 0.197, 'instrumentalness': 0, 'liveness': 0.116, 'valence': 0.252, 'tempo': 165.503}","{'id': '7ijgeLAW3W3vZ9jf6tozFq', 'name': 'Mr. Wonderful', 'release_date': '2015-03-23'}","{'id': '7BMccF0hQFBpP6417k1OtQ', 'name': 'Action Bronson'}"
2NmNknhvFBq8DKGsj1DE7I,"{'id': '2NmNknhvFBq8DKGsj1DE7I', 'duration_ms': 202144, 'name': 'Standing in the Rain (with Mark Ronson & Dan Auerbach)', 'popularity': 46}","{'danceability': 0.642, 'energy': 0.901, 'loudness': -3.688, 'speechiness': 0.0773, 'acousticness': 0.0168, 'instrumentalness': 1.97e-06, 'liveness': 0.0887, 'valence': 0.352, 'tempo': 100.039}","{'id': '2t9pr5VGDNuKcf5PGpeNjV', 'name': ""Suicide Squad: The Album (Collector's Edition)"", 'release_date': '2016-08-04'}","{'id': '7BMccF0hQFBpP6417k1OtQ', 'name': 'Action Bronson'}"
6OF2k6azWK2P5mEZx5ML1O,"{'id': '6OF2k6azWK2P5mEZx5ML1O', 'duration_ms': 113022, 'name': ""Picasso's Ear"", 'popularity': 55}","{'danceability': 0.506, 'energy': 0.759, 'loudness': -5.527, 'speechiness': 0.277, 'acousticness': 0.572, 'instrumentalness': 0, 'liveness': 0.494, 'valence': 0.891, 'tempo': 136.549}","{'id': '1RpE0cvRLrWxtaGeUjWqgV', 'name': 'White Bronco', 'release_date': '2018-11-01'}","{'id': '7BMccF0hQFBpP6417k1OtQ', 'name': 'Action Bronson'}"
4AH8GJVosfrbfhe5NVTAnx,"{'id': '4AH8GJVosfrbfhe5NVTAnx', 'duration_ms': 259301, 'name': 'Easy Rider', 'popularity': 54}","{'danceability': 0.422, 'energy': 0.851, 'loudness': -4.031, 'speechiness': 0.0398, 'acousticness': 0.0339, 'instrumentalness': 0, 'liveness': 0.152, 'valence': 0.667, 'tempo': 93.649}","{'id': '7ijgeLAW3W3vZ9jf6tozFq', 'name': 'Mr. Wonderful', 'release_date': '2015-03-23'}","{'id': '7BMccF0hQFBpP6417k1OtQ', 'name': 'Action Bronson'}"
1CEVg3GpmapQ5rK5feHbFc,"{'id': '1CEVg3GpmapQ5rK5feHbFc', 'duration_ms': 274133, 'name': 'Dmtri', 'popularity': 54}","{'danceability': 0.599, 'energy': 0.694, 'loudness': -6.29, 'speechiness': 0.478, 'acousticness': 0.674, 'instrumentalness': 0, 'liveness': 0.465, 'valence': 0.3, 'tempo': 81.024}","{'id': '3BPX4x5EQOd9vzpPC2rMrm', 'name': 'Lamb Over Rice', 'release_date': '2019-11-22'}","{'id': '7BMccF0hQFBpP6417k1OtQ', 'name': 'Action Bronson'}"
3sbyypQ0P1FabngXwYXeEr,"{'id': '3sbyypQ0P1FabngXwYXeEr', 'duration_ms': 118266, 'name': 'Ninety One', 'popularity': 53}","{'danceability': 0.57, 'energy': 0.744, 'loudness': -6.066, 'speechiness': 0.178, 'acousticness': 0.226, 'instrumentalness': 0, 'liveness': 0.21, 'valence': 0.672, 'tempo': 82.766}","{'id': '2rmPnKM3T64J7Xz5TEyR0c', 'name': 'Cocodrillo Turbo', 'release_date': '2022-04-29'}","{'id': '7BMccF0hQFBpP6417k1OtQ', 'name': 'Action Bronson'}"
26twkVhzkT9nE1HiE6VAsv,"{'id': '26twkVhzkT9nE1HiE6VAsv', 'duration_ms': 189786, 'name': 'Sergio', 'popularity': 53}","{'danceability': 0.565, 'energy': 0.548, 'loudness': -7.895, 'speechiness': 0.386, 'acousticness': 0.623, 'instrumentalness': 0, 'liveness': 0.144, 'valence': 0.69, 'tempo': 141.742}","{'id': '1ZbgQbpmCbLX2RTYSAIG6k', 'name': 'Only For Dolphins', 'release_date': '2020-09-25'}","{'id': '7BMccF0hQFBpP6417k1OtQ', 'name': 'Action Bronson'}"
1KQjZhG5wtQJtjlRyUNDYb,"{'id': '1KQjZhG5wtQJtjlRyUNDYb', 'duration_ms': 185013, 'name': 'Nasty Girl (Just a Friend to Me)', 'popularity': 29}","{'danceability': 0.827, 'energy': 0.657, 'loudness': -8.862, 'speechiness': 0.278, 'acousticness': 0.189, 'instrumentalness': 0, 'liveness': 0.497, 'valence': 0.721, 'tempo': 84.734}","{'id': '74gOHeiEW46nLEbWhbNYsD', 'name': 'Latin Throne', 'release_date': '1999-04-12'}","{'id': '4JWrJWd0QAqRpComJtrIis', 'name': 'Lifestyl'}"
0r5BVaXqZsLrw6D0hPgPVn,"{'id': '0r5BVaXqZsLrw6D0hPgPVn', 'duration_ms': 188733, 'name': 'Million Dollar Stars', 'popularity': 18}","{'danceability': 0.827, 'energy': 0.613, 'loudness': -7.394, 'speechiness': 0.306, 'acousticness': 0.376, 'instrumentalness': 1.01e-06, 'liveness': 0.144, 'valence': 0.741, 'tempo': 139.597}","{'id': '74gOHeiEW46nLEbWhbNYsD', 'name': 'Latin Throne', 'release_date': '1999-04-12'}","{'id': '4JWrJWd0QAqRpComJtrIis', 'name': 'Lifestyl'}"
00to989ZB7K2yhq98HCiYE,"{'id': '00to989ZB7K2yhq98HCiYE', 'duration_ms': 70560, 'name': 'Million Dollar Stars (feat. Chocstilli)', 'popularity': 20}","{'danceability': 0.851, 'energy': 0.53, 'loudness': -7.87, 'speechiness': 0.346, 'acousticness': 0.326, 'instrumentalness': 0, 'liveness': 0.166, 'valence': 0.542, 'tempo': 125.713}","{'id': '7naGMTOr2s6EWHg0sPPHy2', 'name': 'Screwed, Leaned & Chopped', 'release_date': '2006'}","{'id': '4JWrJWd0QAqRpComJtrIis', 'name': 'Lifestyl'}"
5qil0kYRLSKOg9b7l0gOIa,"{'id': '5qil0kYRLSKOg9b7l0gOIa', 'duration_ms': 153680, 'name': 'Block of D (feat. Big T. Lokee)', 'popularity': 13}","{'danceability': 0.883, 'energy': 0.333, 'loudness': -6.11, 'speechiness': 0.267, 'acousticness': 0.0424, 'instrumentalness': 0, 'liveness': 0.343, 'valence': 0.404, 'tempo': 74.862}","{'id': '7naGMTOr2s6EWHg0sPPHy2', 'name': 'Screwed, Leaned & Chopped', 'release_date': '2006'}","{'id': '4JWrJWd0QAqRpComJtrIis', 'name': 'Lifestyl'}"
75BhzVrzbLoVhaDn5M8tku,"{'id': '75BhzVrzbLoVhaDn5M8tku', 'duration_ms': 140440, 'name': 'Young Dumb', 'popularity': 12}","{'danceability': 0.893, 'energy': 0.657, 'loudness': -6.493, 'speechiness': 0.247, 'acousticness': 0.428, 'instrumentalness': 1.07e-05, 'liveness': 0.497, 'valence': 0.512, 'tempo': 81.962}","{'id': '7naGMTOr2s6EWHg0sPPHy2', 'name': 'Screwed, Leaned & Chopped', 'release_date': '2006'}","{'id': '4JWrJWd0QAqRpComJtrIis', 'name': 'Lifestyl'}"
2InUFQGGhSjsFqVSOdgDpo,"{'id': '2InUFQGGhSjsFqVSOdgDpo', 'duration_ms': 320146, 'name': 'Clique (feat. SPM, Chocstilli, Rasheed, Big T.L.T.)', 'popularity': 11}","{'danceability': 0.658, 'energy': 0.743, 'loudness': -5.543, 'speechiness': 0.0613, 'acousticness': 0.00485, 'instrumentalness': 0.00115, 'liveness': 0.115, 'valence': 0.718, 'tempo': 132.849}","{'id': '7naGMTOr2s6EWHg0sPPHy2', 'name': 'Screwed, Leaned & Chopped', 'release_date': '2006'}","{'id': '4JWrJWd0QAqRpComJtrIis', 'name': 'Lifestyl'}"
5bUuavGsf0rfzs5oeytC3N,"{'id': '5bUuavGsf0rfzs5oeytC3N', 'duration_ms': 226653, 'name': 'Throwed (feat. Chocstilli)', 'popularity': 9}","{'danceability': 0.959, 'energy': 0.442, 'loudness': -7.531, 'speechiness': 0.108, 'acousticness': 0.0609, 'instrumentalness': 0.0021, 'liveness': 0.106, 'valence': 0.813, 'tempo': 126.266}","{'id': '7naGMTOr2s6EWHg0sPPHy2', 'name': 'Screwed, Leaned & Chopped', 'release_date': '2006'}","{'id': '4JWrJWd0QAqRpComJtrIis', 'name': 'Lifestyl'}"
30RvzSV66T7Nv6isM8QxsD,"{'id': '30RvzSV66T7Nv6isM8QxsD', 'duration_ms': 215253, 'name': 'Nasty Girl', 'popularity': 8}","{'danceability': 0.758, 'energy': 0.501, 'loudness': -9.77, 'speechiness': 0.188, 'acousticness': 0.0431, 'instrumentalness': 0, 'liveness': 0.39, 'valence': 0.541, 'tempo': 142.426}","{'id': '7naGMTOr2s6EWHg0sPPHy2', 'name': 'Screwed, Leaned & Chopped', 'release_date': '2006'}","{'id': '4JWrJWd0QAqRpComJtrIis', 'name': 'Lifestyl'}"
1l1gExZnFkklk9l1PCCwDE,"{'id': '1l1gExZnFkklk9l1PCCwDE', 'duration_ms': 229920, 'name': 'Young Dumb', 'popularity': 5}","{'danceability': 0.933, 'energy': 0.673, 'loudness': -7.932, 'speechiness': 0.287, 'acousticness': 0.157, 'instrumentalness': 0, 'liveness': 0.117, 'valence': 0.272, 'tempo': 96.019}","{'id': '7naGMTOr2s6EWHg0sPPHy2', 'name': 'Screwed, Leaned & Chopped', 'release_date': '2006'}","{'id': '4JWrJWd0QAqRpComJtrIis', 'name': 'Lifestyl'}"
1xztP2AimMObSWFOnv9Buo,"{'id': '1xztP2AimMObSWFOnv9Buo', 'duration_ms': 316746, 'name': 'Make It Hot (feat. Powda)', 'popularity': 5}","{'danceability': 0.933, 'energy': 0.815, 'loudness': -6.115, 'speechiness': 0.0793, 'acousticness': 0.051, 'instrumentalness': 0, 'liveness': 0.109, 'valence': 0.58, 'tempo': 137.962}","{'id': '7naGMTOr2s6EWHg0sPPHy2', 'name': 'Screwed, Leaned & Chopped', 'release_date': '2006'}","{'id': '4JWrJWd0QAqRpComJtrIis', 'name': 'Lifestyl'}"
7E2Ub3HWgW2uMs3SgUffex,"{'id': '7E2Ub3HWgW2uMs3SgUffex', 'duration_ms': 208346, 'name': 'Sureno Thugs', 'popularity': 22}","{'danceability': 0.7, 'energy': 0.676, 'loudness': -7.005, 'speechiness': 0.229, 'acousticness': 0.333, 'instrumentalness': 0, 'liveness': 0.0522, 'valence': 0.438, 'tempo': 137.981}","{'id': '3SUxa2Vfw2vxTtKd1WPlYX', 'name': 'Califa Thugs Vol. 1', 'release_date': '2013-02-27'}","{'id': '51kTvHlt3qVo3sChDlysl6', 'name': 'RoyalT'}"
4ZXNsHvQI2sA7krv3PazQT,"{'id': '4ZXNsHvQI2sA7krv3PazQT', 'duration_ms': 242485, 'name': 'Coast to Coast', 'popularity': 23}","{'danceability': 0.705, 'energy': 0.641, 'loudness': -6.21, 'speechiness': 0.201, 'acousticness': 0.0941, 'instrumentalness': 0, 'liveness': 0.0778, 'valence': 0.487, 'tempo': 87.018}","{'id': '7e6Tmjoes6QWrWKkBEhQjg', 'name': 'From Coast to Coast (Worldwide)', 'release_date': '2014-11-10'}","{'id': '51kTvHlt3qVo3sChDlysl6', 'name': 'RoyalT'}"
71floYlNKApl1K0g4Nj4cO,"{'id': '71floYlNKApl1K0g4Nj4cO', 'duration_ms': 161266, 'name': 'Biggidy Boom (Feat. Lil One)', 'popularity': 15}","{'danceability': 0.897, 'energy': 0.646, 'loudness': -6.616, 'speechiness': 0.282, 'acousticness': 0.0186, 'instrumentalness': 0, 'liveness': 0.34, 'valence': 0.435, 'tempo': 98.503}","{'id': '0Lj2IgZI29HNmVM5VfniNd', 'name': 'Brown Pride Riders Vol. 2', 'release_date': '2013-03-01'}","{'id': '51kTvHlt3qVo3sChDlysl6', 'name': 'RoyalT'}"
03tWTDXDKzFk79hLzkSUCi,"{'id': '03tWTDXDKzFk79hLzkSUCi', 'duration_ms': 212671, 'name': ""Servin' Fools"", 'popularity': 18}","{'danceability': 0.804, 'energy': 0.572, 'loudness': -6.16, 'speechiness': 0.212, 'acousticness': 0.0098, 'instrumentalness': 0, 'liveness': 0.0944, 'valence': 0.296, 'tempo': 93.735}","{'id': '7e6Tmjoes6QWrWKkBEhQjg', 'name': 'From Coast to Coast (Worldwide)', 'release_date': '2014-11-10'}","{'id': '51kTvHlt3qVo3sChDlysl6', 'name': 'RoyalT'}"
01OFrVHgrV7ySA8hPMIth3,"{'id': '01OFrVHgrV7ySA8hPMIth3', 'duration_ms': 240907, 'name': 'Oh Honey', 'popularity': 15}","{'danceability': 0.785, 'energy': 0.616, 'loudness': -6.73, 'speechiness': 0.176, 'acousticness': 0.0357, 'instrumentalness': 0, 'liveness': 0.11, 'valence': 0.665, 'tempo': 95.577}","{'id': '7e6Tmjoes6QWrWKkBEhQjg', 'name': 'From Coast to Coast (Worldwide)', 'release_date': '2014-11-10'}","{'id': '51kTvHlt3qVo3sChDlysl6', 'name': 'RoyalT'}"
2uAiW41rTabtd5yrrOpguO,"{'id': '2uAiW41rTabtd5yrrOpguO', 'duration_ms': 214080, 'name': 'Low Pro Gang', 'popularity': 14}","{'danceability': 0.783, 'energy': 0.626, 'loudness': -5.036, 'speechiness': 0.223, 'acousticness': 0.231, 'instrumentalness': 0, 'liveness': 0.0767, 'valence': 0.501, 'tempo': 90.003}","{'id': '4IkQOO7HmbhPd6Lq8j3e5v', 'name': 'Cronica 2013', 'release_date': '2013-03-08'}","{'id': '51kTvHlt3qVo3sChDlysl6', 'name': 'RoyalT'}"
1BIB6W9BYkhdaIC04a0sCD,"{'id': '1BIB6W9BYkhdaIC04a0sCD', 'duration_ms': 255256, 'name': ""Cruizin'"", 'popularity': 13}","{'danceability': 0.731, 'energy': 0.672, 'loudness': -5.719, 'speechiness': 0.167, 'acousticness': 0.0933, 'instrumentalness': 0, 'liveness': 0.365, 'valence': 0.617, 'tempo': 90.572}","{'id': '7e6Tmjoes6QWrWKkBEhQjg', 'name': 'From Coast to Coast (Worldwide)', 'release_date': '2014-11-10'}","{'id': '51kTvHlt3qVo3sChDlysl6', 'name': 'RoyalT'}"
303JGdexQ5YEe88owA5Jy5,"{'id': '303JGdexQ5YEe88owA5Jy5', 'duration_ms': 315048, 'name': 'In the Rain', 'popularity': 13}","{'danceability': 0.78, 'energy': 0.671, 'loudness': -5.101, 'speechiness': 0.087, 'acousticness': 0.107, 'instrumentalness': 0, 'liveness': 0.215, 'valence': 0.63, 'tempo': 96.032}","{'id': '7e6Tmjoes6QWrWKkBEhQjg', 'name': 'From Coast to Coast (Worldwide)', 'release_date': '2014-11-10'}","{'id': '51kTvHlt3qVo3sChDlysl6', 'name': 'RoyalT'}"
69WVsy6zN9xeT8uLcR9dLJ,"{'id': '69WVsy6zN9xeT8uLcR9dLJ', 'duration_ms': 252842, 'name': ""Juicy Thang '98"", 'popularity': 13}","{'danceability': 0.778, 'energy': 0.565, 'loudness': -7.73, 'speechiness': 0.144, 'acousticness': 0.0277, 'instrumentalness': 0, 'liveness': 0.0941, 'valence': 0.486, 'tempo': 95.548}","{'id': '7e6Tmjoes6QWrWKkBEhQjg', 'name': 'From Coast to Coast (Worldwide)', 'release_date': '2014-11-10'}","{'id': '51kTvHlt3qVo3sChDlysl6', 'name': 'RoyalT'}"
4zEF8xYL1J3f9jXSl6079c,"{'id': '4zEF8xYL1J3f9jXSl6079c', 'duration_ms': 246503, 'name': 'Ready to Roll', 'popularity': 11}","{'danceability': 0.774, 'energy': 0.617, 'loudness': -5.413, 'speechiness': 0.0601, 'acousticness': 0.069, 'instrumentalness': 0, 'liveness': 0.106, 'valence': 0.359, 'tempo': 90.554}","{'id': '7e6Tmjoes6QWrWKkBEhQjg', 'name': 'From Coast to Coast (Worldwide)', 'release_date': '2014-11-10'}","{'id': '51kTvHlt3qVo3sChDlysl6', 'name': 'RoyalT'}"
0M8HCM6ztBgsF150J7oCBt,"{'id': '0M8HCM6ztBgsF150J7oCBt', 'duration_ms': 482926, 'name': 'Cypher', 'popularity': 65}","{'danceability': 0.778, 'energy': 0.686, 'loudness': -6.516, 'speechiness': 0.356, 'acousticness': 0.539, 'instrumentalness': 0.00225, 'liveness': 0.104, 'valence': 0.887, 'tempo': 82.041}","{'id': '74MnBAt8ADj9XZjmUiro9f', 'name': 'Cypher', 'release_date': '2019-12-04'}","{'id': '6JG2QQcaQBzinELNvu9PRk', 'name': 'Bipo Montana'}"
0cTwOl6O8Vp9bcCqiXryum,"{'id': '0cTwOl6O8Vp9bcCqiXryum', 'duration_ms': 285500, 'name': 'Ilegal', 'popularity': 52}","{'danceability': 0.928, 'energy': 0.568, 'loudness': -6.941, 'speechiness': 0.223, 'acousticness': 0.513, 'instrumentalness': 0, 'liveness': 0.0975, 'valence': 0.675, 'tempo': 115.016}","{'id': '5ZW5SdUAU4ICF6Ch0IBwpG', 'name': 'Ilegal', 'release_date': '2021-12-02'}","{'id': '4VECwDIJ0DYczPqCyP85kQ', 'name': 'Jay Romero'}"
0lBgg4RBEbDroO3SxeG5G9,"{'id': '0lBgg4RBEbDroO3SxeG5G9', 'duration_ms': 263096, 'name': 'Sonrisa Grande, Ojos Tristes', 'popularity': 46}","{'danceability': 0.746, 'energy': 0.502, 'loudness': -8.811, 'speechiness': 0.553, 'acousticness': 0.729, 'instrumentalness': 5.6e-06, 'liveness': 0.109, 'valence': 0.598, 'tempo': 167.917}","{'id': '1GxhmPcuyNST8j5JEataUT', 'name': 'Punto de Quiebre', 'release_date': '2021-10-07'}","{'id': '4V2V4PaSblStayYVWTGDbZ', 'name': 'Geassassin'}"
5wUZdvboSy3tprecVxBma9,"{'id': '5wUZdvboSy3tprecVxBma9', 'duration_ms': 276200, 'name': 'Para Esto Nací', 'popularity': 44}","{'danceability': 0.872, 'energy': 0.456, 'loudness': -10.502, 'speechiness': 0.354, 'acousticness': 0.227, 'instrumentalness': 0, 'liveness': 0.095, 'valence': 0.706, 'tempo': 87.985}","{'id': '2kGTwHezbLOPc7wK5YLVL7', 'name': 'Rich Vagos Mixtape, Vol. 2', 'release_date': '2022-11-18'}","{'id': '4V2V4PaSblStayYVWTGDbZ', 'name': 'Geassassin'}"
1EVgscJwT1ZSArASXTrKet,"{'id': '1EVgscJwT1ZSArASXTrKet', 'duration_ms': 249539, 'name': 'Lugar Correcto', 'popularity': 42}","{'danceability': 0.794, 'energy': 0.578, 'loudness': -6.09, 'speechiness': 0.403, 'acousticness': 0.393, 'instrumentalness': 0, 'liveness': 0.117, 'valence': 0.742, 'tempo': 87.034}","{'id': '6Md2vrD9ioekgr6GmzF5ce', 'name': 'Mixtape Rich Vagos', 'release_date': '2020-07-24'}","{'id': '5MRMYpdAWZawm3ivBeWvdK', 'name': 'Teeam Revolver'}"
66KddmCy9YF98PpXc8Hpyd,"{'id': '66KddmCy9YF98PpXc8Hpyd', 'duration_ms': 223500, 'name': 'Sol', 'popularity': 35}","{'danceability': 0.498, 'energy': 0.677, 'loudness': -10.374, 'speechiness': 0.382, 'acousticness': 0.316, 'instrumentalness': 0, 'liveness': 0.33, 'valence': 0.662, 'tempo': 173.359}","{'id': '1vdDRtiJZwUskZKYQh9Ida', 'name': 'Miradas', 'release_date': '2020-12-11'}","{'id': '5MRMYpdAWZawm3ivBeWvdK', 'name': 'Teeam Revolver'}"
53BED28TRVZQ9uEGPQL88X,"{'id': '53BED28TRVZQ9uEGPQL88X', 'duration_ms': 306000, 'name': 'La Vida Pasa', 'popularity': 37}","{'danceability': 0.763, 'energy': 0.585, 'loudness': -9.333, 'speechiness': 0.255, 'acousticness': 0.37, 'instrumentalness': 0, 'liveness': 0.0853, 'valence': 0.389, 'tempo': 88.026}","{'id': '1GxhmPcuyNST8j5JEataUT', 'name': 'Punto de Quiebre', 'release_date': '2021-10-07'}","{'id': '5MRMYpdAWZawm3ivBeWvdK', 'name': 'Teeam Revolver'}"
0n8LcIg59DLbeQXoJHf0E8,"{'id': '0n8LcIg59DLbeQXoJHf0E8', 'duration_ms': 260650, 'name': 'Malos Hábitos', 'popularity': 35}","{'danceability': 0.745, 'energy': 0.433, 'loudness': -10.396, 'speechiness': 0.443, 'acousticness': 0.174, 'instrumentalness': 0.000359, 'liveness': 0.117, 'valence': 0.852, 'tempo': 173.949}","{'id': '2kGTwHezbLOPc7wK5YLVL7', 'name': 'Rich Vagos Mixtape, Vol. 2', 'release_date': '2022-11-18'}","{'id': '5MRMYpdAWZawm3ivBeWvdK', 'name': 'Teeam Revolver'}"
6IluWGL5QxJgQNhXd0zMi4,"{'id': '6IluWGL5QxJgQNhXd0zMi4', 'duration_ms': 231500, 'name': 'Toda Mi Click', 'popularity': 34}","{'danceability': 0.802, 'energy': 0.326, 'loudness': -10.662, 'speechiness': 0.357, 'acousticness': 0.102, 'instrumentalness': 4.53e-05, 'liveness': 0.142, 'valence': 0.45, 'tempo': 87.078}","{'id': '2kGTwHezbLOPc7wK5YLVL7', 'name': 'Rich Vagos Mixtape, Vol. 2', 'release_date': '2022-11-18'}","{'id': '5MRMYpdAWZawm3ivBeWvdK', 'name': 'Teeam Revolver'}"
7mc3INGhMaXqDB66Ch75S4,"{'id': '7mc3INGhMaXqDB66Ch75S4', 'duration_ms': 186500, 'name': 'Rest In Drill', 'popularity': 34}","{'danceability': 0.747, 'energy': 0.823, 'loudness': -6.867, 'speechiness': 0.153, 'acousticness': 0.334, 'instrumentalness': 0.0894, 'liveness': 0.147, 'valence': 0.809, 'tempo': 140.105}","{'id': '6RmxixsL9uwxH7Exy6ui8c', 'name': 'Rest In Drill', 'release_date': '2023-03-10'}","{'id': '5MRMYpdAWZawm3ivBeWvdK', 'name': 'Teeam Revolver'}"
7cUoXJUcbba7lzQ937Mq7M,"{'id': '7cUoXJUcbba7lzQ937Mq7M', 'duration_ms': 204106, 'name': 'Sailin Da South', 'popularity': 44}","{'danceability': 0.715, 'energy': 0.553, 'loudness': -10.11, 'speechiness': 0.252, 'acousticness': 0.0155, 'instrumentalness': 2.14e-05, 'liveness': 0.212, 'valence': 0.429, 'tempo': 135.916}","{'id': '2F7xZ22zn1KZRlM4v6M9de', 'name': '3 N The Mornin’ Part Two', 'release_date': '1996'}","{'id': '6TC6ZeVdvCuBSn32h5Msul', 'name': 'DJ Screw'}"
5Ob4c2kpk95aQ05PhtiYj7,"{'id': '5Ob4c2kpk95aQ05PhtiYj7', 'duration_ms': 284440, 'name': 'Swangin’ and Bangin’', 'popularity': 42}","{'danceability': 0.736, 'energy': 0.525, 'loudness': -12.08, 'speechiness': 0.0906, 'acousticness': 0.0217, 'instrumentalness': 0, 'liveness': 0.189, 'valence': 0.645, 'tempo': 150.275}","{'id': '3COiu4jnHYJvANdVbywX6g', 'name': ""Sailin' Da South"", 'release_date': '1995-09-12'}","{'id': '2HeV7SaeXiEdRp9mwu3D6e', 'name': 'E.S.G.'}"
7yiXRdevjTJrxcmFUComtp,"{'id': '7yiXRdevjTJrxcmFUComtp', 'duration_ms': 268973, 'name': 'Southside Still Holdin (Remix) (feat. Bun B, Lil Flip, Lil O, Slim Thug, Trilly Polk & Dat Boi T)', 'popularity': 38}","{'danceability': 0.847, 'energy': 0.638, 'loudness': -8.922, 'speechiness': 0.25, 'acousticness': 0.174, 'instrumentalness': 0, 'liveness': 0.0815, 'valence': 0.604, 'tempo': 90.994}","{'id': '03eaZQDobxWgeidcmlpWj2', 'name': 'Southside Still Holding (Remix) [feat. Bun B, Lil Flip, Lil O, Slim Thug, Trilly Polk & Dat Boi T]', 'release_date': '2018-02-02'}","{'id': '2HeV7SaeXiEdRp9mwu3D6e', 'name': 'E.S.G.'}"
3zTMZKAuswyxHRRn6uX07o,"{'id': '3zTMZKAuswyxHRRn6uX07o', 'duration_ms': 116026, 'name': 'Sailin’ da South (Intro)', 'popularity': 36}","{'danceability': 0.765, 'energy': 0.566, 'loudness': -11.542, 'speechiness': 0.375, 'acousticness': 0.0127, 'instrumentalness': 0, 'liveness': 0.293, 'valence': 0.297, 'tempo': 84.181}","{'id': '3COiu4jnHYJvANdVbywX6g', 'name': ""Sailin' Da South"", 'release_date': '1995-09-12'}","{'id': '2HeV7SaeXiEdRp9mwu3D6e', 'name': 'E.S.G.'}"
0Ldrue2FbLg6ZMJC4LFMvR,"{'id': '0Ldrue2FbLg6ZMJC4LFMvR', 'duration_ms': 247786, 'name': 'G-Ride', 'popularity': 32}","{'danceability': 0.653, 'energy': 0.542, 'loudness': -8.879, 'speechiness': 0.26, 'acousticness': 0.0426, 'instrumentalness': 0, 'liveness': 0.381, 'valence': 0.519, 'tempo': 138.98}","{'id': '2F7xZ22zn1KZRlM4v6M9de', 'name': '3 N The Mornin’ Part Two', 'release_date': '1996'}","{'id': '2HeV7SaeXiEdRp9mwu3D6e', 'name': 'E.S.G.'}"
1bd2YJp7MUBU0eBRBXjvum,"{'id': '1bd2YJp7MUBU0eBRBXjvum', 'duration_ms': 339426, 'name': 'Swangin’ and Bangin’ - Screwed', 'popularity': 31}","{'danceability': 0.812, 'energy': 0.466, 'loudness': -11.576, 'speechiness': 0.0691, 'acousticness': 0.0343, 'instrumentalness': 0, 'liveness': 0.3, 'valence': 0.366, 'tempo': 125.197}","{'id': '3COiu4jnHYJvANdVbywX6g', 'name': ""Sailin' Da South"", 'release_date': '1995-09-12'}","{'id': '2HeV7SaeXiEdRp9mwu3D6e', 'name': 'E.S.G.'}"
