song_id,song_data,audio_feature,albums,artists
74btuPKSnqE7yznc39FQnO,"{'id': '74btuPKSnqE7yznc39FQnO', 'duration_ms': 246800, 'name': 'My Lowrider Girl', 'popularity': 24}","{'danceability': 0.48, 'energy': 0.702, 'loudness': -6.557, 'speechiness': 0.0346, 'acousticness': 0.0117, 'instrumentalness': 0, 'liveness': 0.373, 'valence': 0.531, 'tempo': 179.985}","{'id': '35NHi1NIm76X4XVlBr4oq5', 'name': 'Cruising Oldies: The Collection', 'release_date': '2011-04-19'}","{'id': '5K7zLnYB1025dYIwZwb5L9', 'name': 'Payaso'}"
2udkgPWqN5CLtRGoeDhWKI,"{'id': '2udkgPWqN5CLtRGoeDhWKI', 'duration_ms': 163893, 'name': 'Rolling in My Ride (feat. Mr. Sancho)', 'popularity': 23}","{'danceability': 0.783, 'energy': 0.494, 'loudness': -5.129, 'speechiness': 0.227, 'acousticness': 0.0819, 'instrumentalness': 0, 'liveness': 0.11, 'valence': 0.708, 'tempo': 91.007}","{'id': '35NHi1NIm76X4XVlBr4oq5', 'name': 'Cruising Oldies: The Collection', 'release_date': '2011-04-19'}","{'id': '5K7zLnYB1025dYIwZwb5L9', 'name': 'Payaso'}"
33RXRSZoyIGBVWRq8sYTmf,"{'id': '33RXRSZoyIGBVWRq8sYTmf', 'duration_ms': 206840, 'name': 'Teen Angel Oldie', 'popularity': 22}","{'danceability': 0.907, 'energy': 0.754, 'loudness': -6.574, 'speechiness': 0.0346, 'acousticness': 0.246, 'instrumentalness': 3.37e-05, 'liveness': 0.259, 'valence': 0.749, 'tempo': 98.012}","{'id': '35NHi1NIm76X4XVlBr4oq5', 'name': 'Cruising Oldies: The Collection', 'release_date': '2011-04-19'}","{'id': '5K7zLnYB1025dYIwZwb5L9', 'name': 'Payaso'}"
4DRsbTsipgpnWmJtTY0ZTY,"{'id': '4DRsbTsipgpnWmJtTY0ZTY', 'duration_ms': 206826, 'name': 'True Blue', 'popularity': 19}","{'danceability': 0.862, 'energy': 0.516, 'loudness': -8.805, 'speechiness': 0.249, 'acousticness': 0.649, 'instrumentalness': 0, 'liveness': 0.23, 'valence': 0.725, 'tempo': 97.95}","{'id': '23RMAK5LUZJLPBCvopxMvF', 'name': 'South Side Story', 'release_date': '2001'}","{'id': '6x44XiJflDY1W8IMmDdSsI', 'name': 'The Dukes Click'}"
31ZfppShl70AUO0pGqbobC,"{'id': '31ZfppShl70AUO0pGqbobC', 'duration_ms': 205893, 'name': 'Sureno Thing', 'popularity': 10}","{'danceability': 0.801, 'energy': 0.857, 'loudness': -6.619, 'speechiness': 0.167, 'acousticness': 0.391, 'instrumentalness': 0, 'liveness': 0.261, 'valence': 0.798, 'tempo': 90.063}","{'id': '35NHi1NIm76X4XVlBr4oq5', 'name': 'Cruising Oldies: The Collection', 'release_date': '2011-04-19'}","{'id': '5K7zLnYB1025dYIwZwb5L9', 'name': 'Payaso'}"
5nQanyAU5pFsfw3A6YlcNX,"{'id': '5nQanyAU5pFsfw3A6YlcNX', 'duration_ms': 199773, 'name': ""I'm Not Your Puppet (feat. Miss Lavish)"", 'popularity': 18}","{'danceability': 0.917, 'energy': 0.44, 'loudness': -8.013, 'speechiness': 0.159, 'acousticness': 0.0205, 'instrumentalness': 0.372, 'liveness': 0.0862, 'valence': 0.618, 'tempo': 94.992}","{'id': '35NHi1NIm76X4XVlBr4oq5', 'name': 'Cruising Oldies: The Collection', 'release_date': '2011-04-19'}","{'id': '5K7zLnYB1025dYIwZwb5L9', 'name': 'Payaso'}"
4bDijEMRqFZBMk27dO8Gl1,"{'id': '4bDijEMRqFZBMk27dO8Gl1', 'duration_ms': 205840, 'name': 'House Party', 'popularity': 15}","{'danceability': 0.924, 'energy': 0.669, 'loudness': -6.858, 'speechiness': 0.244, 'acousticness': 0.0187, 'instrumentalness': 0, 'liveness': 0.191, 'valence': 0.538, 'tempo': 99.19}","{'id': '23RMAK5LUZJLPBCvopxMvF', 'name': 'South Side Story', 'release_date': '2001'}","{'id': '6x44XiJflDY1W8IMmDdSsI', 'name': 'The Dukes Click'}"
3ungRt0SRLSsp748ahp79O,"{'id': '3ungRt0SRLSsp748ahp79O', 'duration_ms': 216120, 'name': ""Sureno G'z"", 'popularity': 14}","{'danceability': 0.931, 'energy': 0.403, 'loudness': -13.273, 'speechiness': 0.275, 'acousticness': 0.32, 'instrumentalness': 0, 'liveness': 0.0978, 'valence': 0.689, 'tempo': 95.889}","{'id': '23RMAK5LUZJLPBCvopxMvF', 'name': 'South Side Story', 'release_date': '2001'}","{'id': '6x44XiJflDY1W8IMmDdSsI', 'name': 'The Dukes Click'}"
40F5CrN3llZR8ouIN7cS2i,"{'id': '40F5CrN3llZR8ouIN7cS2i', 'duration_ms': 245573, 'name': 'Duke Bounce', 'popularity': 13}","{'danceability': 0.927, 'energy': 0.541, 'loudness': -9.799, 'speechiness': 0.373, 'acousticness': 0.189, 'instrumentalness': 1.02e-06, 'liveness': 0.128, 'valence': 0.303, 'tempo': 93.575}","{'id': '6g44iD1nPYPRZMtDxRrp9E', 'name': 'The Dukes Click', 'release_date': '2004-01-01'}","{'id': '5K7zLnYB1025dYIwZwb5L9', 'name': 'Payaso'}"
7y5A3Ge2GixgSTwCU6fu5p,"{'id': '7y5A3Ge2GixgSTwCU6fu5p', 'duration_ms': 299746, 'name': 'Chunk up the Deuce', 'popularity': 55}","{'danceability': 0.93, 'energy': 0.605, 'loudness': -6.063, 'speechiness': 0.322, 'acousticness': 0.0301, 'instrumentalness': 0, 'liveness': 0.0959, 'valence': 0.857, 'tempo': 136.138}","{'id': '3pNSTBg8qEoJIRgjKxccYt', 'name': ""The Chronicles, Vol. 1 (10th Year Anniversary Edition) ['98-'08]"", 'release_date': '1998-06-01'}","{'id': '1grI9x4Uzos1Asx8JmRW6T', 'name': ""Lil' Keke""}"
4KegtKX6D86OmNy8xCXsow,"{'id': '4KegtKX6D86OmNy8xCXsow', 'duration_ms': 193560, 'name': 'Pimp Tha Pen', 'popularity': 48}","{'danceability': 0.832, 'energy': 0.54, 'loudness': -8.309, 'speechiness': 0.334, 'acousticness': 0.0707, 'instrumentalness': 0, 'liveness': 0.438, 'valence': 0.561, 'tempo': 138.8}","{'id': '2F7xZ22zn1KZRlM4v6M9de', 'name': '3 N The Mornin’ Part Two', 'release_date': '1996'}","{'id': '6TC6ZeVdvCuBSn32h5Msul', 'name': 'DJ Screw'}"
7kkOuhyWcINZMDh4QGVyMB,"{'id': '7kkOuhyWcINZMDh4QGVyMB', 'duration_ms': 290120, 'name': 'Southside', 'popularity': 47}","{'danceability': 0.793, 'energy': 0.704, 'loudness': -8.41, 'speechiness': 0.294, 'acousticness': 0.00966, 'instrumentalness': 0.00393, 'liveness': 0.147, 'valence': 0.766, 'tempo': 172.136}","{'id': '7zys39FMYPFyJkob8RYzJN', 'name': ""Don't Mess Wit Texas"", 'release_date': '1997-07-01'}","{'id': '1grI9x4Uzos1Asx8JmRW6T', 'name': ""Lil' Keke""}"
4c6rZlc8J4P2zK4mvYrTFG,"{'id': '4c6rZlc8J4P2zK4mvYrTFG', 'duration_ms': 287813, 'name': '25 Lighters', 'popularity': 46}","{'danceability': 0.822, 'energy': 0.649, 'loudness': -6.39, 'speechiness': 0.232, 'acousticness': 0.00668, 'instrumentalness': 0, 'liveness': 0.409, 'valence': 0.726, 'tempo': 167.864}","{'id': '4hy6cljF4XEK7uhbckH3Dx', 'name': 'From Coast To Coast', 'release_date': '2001-01-16'}","{'id': '1grI9x4Uzos1Asx8JmRW6T', 'name': ""Lil' Keke""}"
7kanL8oyepqunMF02vvH5y,"{'id': '7kanL8oyepqunMF02vvH5y', 'duration_ms': 167213, 'name': ""Ride On 4's"", 'popularity': 41}","{'danceability': 0.614, 'energy': 0.664, 'loudness': -8.298, 'speechiness': 0.348, 'acousticness': 0.0199, 'instrumentalness': 0, 'liveness': 0.18, 'valence': 0.541, 'tempo': 74.977}","{'id': '6qzbdWPJOGpc48CvykCxjl', 'name': 'The Cost Of Living', 'release_date': '2007-09-19'}","{'id': '1grI9x4Uzos1Asx8JmRW6T', 'name': ""Lil' Keke""}"
2anHMS0lMoaOEBtx6yx9V2,"{'id': '2anHMS0lMoaOEBtx6yx9V2', 'duration_ms': 96666, 'name': 'Motion', 'popularity': 37}","{'danceability': 0.697, 'energy': 0.587, 'loudness': -6.833, 'speechiness': 0.386, 'acousticness': 0.0047, 'instrumentalness': 0, 'liveness': 0.198, 'valence': 0.426, 'tempo': 158.977}","{'id': '3uifyeDiLX9fmIny0lwoKU', 'name': '25 Summers', 'release_date': '2023-05-26'}","{'id': '1grI9x4Uzos1Asx8JmRW6T', 'name': ""Lil' Keke""}"
13xZraivMCbi89lALOn4Rz,"{'id': '13xZraivMCbi89lALOn4Rz', 'duration_ms': 291200, 'name': ""I'm A G"", 'popularity': 40}","{'danceability': 0.505, 'energy': 0.729, 'loudness': -4.558, 'speechiness': 0.335, 'acousticness': 0.135, 'instrumentalness': 0, 'liveness': 0.727, 'valence': 0.393, 'tempo': 77.561}","{'id': '4I7OIPt9AanFhLkUI8iBYs', 'name': 'Only The Strong Survive', 'release_date': '2008'}","{'id': '1grI9x4Uzos1Asx8JmRW6T', 'name': ""Lil' Keke""}"
2YE45jEHowZ17TbcXgACDS,"{'id': '2YE45jEHowZ17TbcXgACDS', 'duration_ms': 186200, 'name': 'We From Texas', 'popularity': 39}","{'danceability': 0.773, 'energy': 0.801, 'loudness': -5.585, 'speechiness': 0.337, 'acousticness': 0.0566, 'instrumentalness': 0, 'liveness': 0.131, 'valence': 0.647, 'tempo': 146.014}","{'id': '6T1pA33tQktkHk3glNYAaq', 'name': 'LGND', 'release_date': '2022-02-11'}","{'id': '1grI9x4Uzos1Asx8JmRW6T', 'name': ""Lil' Keke""}"
0jTTxosEphJsf51peRb6Cb,"{'id': '0jTTxosEphJsf51peRb6Cb', 'duration_ms': 320413, 'name': 'Hit Da Floe', 'popularity': 41}","{'danceability': 0.833, 'energy': 0.82, 'loudness': -6.519, 'speechiness': 0.14, 'acousticness': 0.0458, 'instrumentalness': 0, 'liveness': 0.07, 'valence': 0.532, 'tempo': 125.982}","{'id': '76THAuQMXxEAMgt9QXj44r', 'name': 'The Pimp & Da Gangsta', 'release_date': '2001-02-27'}","{'id': '3TnuC2JOTxhH8c467ylBks', 'name': 'Dirty'}"
4FRfi0Cn19agxcFcm0g1vn,"{'id': '4FRfi0Cn19agxcFcm0g1vn', 'duration_ms': 295093, 'name': 'Candyman', 'popularity': 39}","{'danceability': 0.846, 'energy': 0.527, 'loudness': -5.57, 'speechiness': 0.0768, 'acousticness': 0.217, 'instrumentalness': 0, 'liveness': 0.173, 'valence': 0.312, 'tempo': 119.349}","{'id': '76THAuQMXxEAMgt9QXj44r', 'name': 'The Pimp & Da Gangsta', 'release_date': '2001-02-27'}","{'id': '3TnuC2JOTxhH8c467ylBks', 'name': 'Dirty'}"
7x47d7MSBgcXt0Upn1Ajae,"{'id': '7x47d7MSBgcXt0Upn1Ajae', 'duration_ms': 242417, 'name': 'Choppa', 'popularity': 35}","{'danceability': 0.795, 'energy': 0.519, 'loudness': -7.644, 'speechiness': 0.0617, 'acousticness': 0.00919, 'instrumentalness': 0, 'liveness': 0.118, 'valence': 0.334, 'tempo': 120.027}","{'id': '6o1WK9WswitXuBoFUH8zSY', 'name': 'Field N', 'release_date': '2016-10-31'}","{'id': '3TnuC2JOTxhH8c467ylBks', 'name': 'Dirty'}"
3NRM2AlZN2pDbY4cQnVcdW,"{'id': '3NRM2AlZN2pDbY4cQnVcdW', 'duration_ms': 231026, 'name': 'Rollin Vogues', 'popularity': 32}","{'danceability': 0.643, 'energy': 0.669, 'loudness': -6.448, 'speechiness': 0.43, 'acousticness': 0.173, 'instrumentalness': 0, 'liveness': 0.168, 'valence': 0.594, 'tempo': 82.16}","{'id': '7HvNdp0UU8BAIYiv6NCeLc', 'name': 'The Pimp & Da Gangsta', 'release_date': '2001-02-27'}","{'id': '3TnuC2JOTxhH8c467ylBks', 'name': 'Dirty'}"
5076Z7xvDF9BMsu1f7lgYH,"{'id': '5076Z7xvDF9BMsu1f7lgYH', 'duration_ms': 268933, 'name': '6 Deep Creepin', 'popularity': 30}","{'danceability': 0.718, 'energy': 0.623, 'loudness': -9.025, 'speechiness': 0.147, 'acousticness': 0.262, 'instrumentalness': 0, 'liveness': 0.177, 'valence': 0.632, 'tempo': 76.964}","{'id': '7HvNdp0UU8BAIYiv6NCeLc', 'name': 'The Pimp & Da Gangsta', 'release_date': '2001-02-27'}","{'id': '3TnuC2JOTxhH8c467ylBks', 'name': 'Dirty'}"
4BLyEiKxJVWNcVonw0Jl5C,"{'id': '4BLyEiKxJVWNcVonw0Jl5C', 'duration_ms': 394640, 'name': 'The Pimp & Da Gangsta', 'popularity': 23}","{'danceability': 0.657, 'energy': 0.603, 'loudness': -6.553, 'speechiness': 0.45, 'acousticness': 0.621, 'instrumentalness': 0, 'liveness': 0.112, 'valence': 0.595, 'tempo': 74.198}","{'id': '7HvNdp0UU8BAIYiv6NCeLc', 'name': 'The Pimp & Da Gangsta', 'release_date': '2001-02-27'}","{'id': '3TnuC2JOTxhH8c467ylBks', 'name': 'Dirty'}"
3NQlLh69LN1wBCAHtPu7iB,"{'id': '3NQlLh69LN1wBCAHtPu7iB', 'duration_ms': 309653, 'name': 'Lose Control (Candyman Part 2)', 'popularity': 23}","{'danceability': 0.798, 'energy': 0.599, 'loudness': -6.362, 'speechiness': 0.115, 'acousticness': 0.418, 'instrumentalness': 0, 'liveness': 0.0956, 'valence': 0.633, 'tempo': 127.2}","{'id': '3BYaq0hKpRIX8cISbmAR2j', 'name': 'Keep It Pimp & Gangsta', 'release_date': '2003'}","{'id': '3TnuC2JOTxhH8c467ylBks', 'name': 'Dirty'}"
1Dj19VnzFdDPlS3lKxWWEz,"{'id': '1Dj19VnzFdDPlS3lKxWWEz', 'duration_ms': 279240, 'name': 'Feel Me Ni', 'popularity': 21}","{'danceability': 0.84, 'energy': 0.716, 'loudness': -7.809, 'speechiness': 0.0829, 'acousticness': 0.0564, 'instrumentalness': 0, 'liveness': 0.153, 'valence': 0.117, 'tempo': 131.556}","{'id': '3BYaq0hKpRIX8cISbmAR2j', 'name': 'Keep It Pimp & Gangsta', 'release_date': '2003'}","{'id': '3TnuC2JOTxhH8c467ylBks', 'name': 'Dirty'}"
4gJzxSfd3zL8J4eW21hehb,"{'id': '4gJzxSfd3zL8J4eW21hehb', 'duration_ms': 366373, 'name': 'If I Die Tonight', 'popularity': 21}","{'danceability': 0.741, 'energy': 0.749, 'loudness': -3.816, 'speechiness': 0.335, 'acousticness': 0.13, 'instrumentalness': 0, 'liveness': 0.555, 'valence': 0.753, 'tempo': 137.639}","{'id': '6SyuM1DQgzZh1sSiIgt1Dr', 'name': 'Love Us or Hate Us', 'release_date': '2013-08-15'}","{'id': '3TnuC2JOTxhH8c467ylBks', 'name': 'Dirty'}"
6hVxdf7TiebbfqyAfNHBeD,"{'id': '6hVxdf7TiebbfqyAfNHBeD', 'duration_ms': 289746, 'name': 'Twinkys', 'popularity': 20}","{'danceability': 0.634, 'energy': 0.8, 'loudness': -5.344, 'speechiness': 0.335, 'acousticness': 0.0161, 'instrumentalness': 0, 'liveness': 0.26, 'valence': 0.518, 'tempo': 148.129}","{'id': '7HvNdp0UU8BAIYiv6NCeLc', 'name': 'The Pimp & Da Gangsta', 'release_date': '2001-02-27'}","{'id': '3TnuC2JOTxhH8c467ylBks', 'name': 'Dirty'}"
3qxyEKpAHC2h85j2HyrphI,"{'id': '3qxyEKpAHC2h85j2HyrphI', 'duration_ms': 245733, 'name': 'The Game Goes On', 'popularity': 17}","{'danceability': 0.832, 'energy': 0.587, 'loudness': -5.586, 'speechiness': 0.235, 'acousticness': 0.17, 'instrumentalness': 1.12e-06, 'liveness': 0.471, 'valence': 0.695, 'tempo': 85.984}","{'id': '1QnNyjuzDHcw7TpCmw2ec5', 'name': 'Family Bizness', 'release_date': '2004-05-07'}","{'id': '1ZjnlOrZGi1NXkHyr1cEP0', 'name': 'South Park Coalition'}"
3Bg8UMmzYIfWz6yIBSQOn8,"{'id': '3Bg8UMmzYIfWz6yIBSQOn8', 'duration_ms': 222280, 'name': 'Candy', 'popularity': 2}","{'danceability': 0.756, 'energy': 0.867, 'loudness': -6.335, 'speechiness': 0.244, 'acousticness': 0.0945, 'instrumentalness': 0.000168, 'liveness': 0.291, 'valence': 0.592, 'tempo': 94.837}","{'id': '1QnNyjuzDHcw7TpCmw2ec5', 'name': 'Family Bizness', 'release_date': '2004-05-07'}","{'id': '1ZjnlOrZGi1NXkHyr1cEP0', 'name': 'South Park Coalition'}"
1Ry8LOzurmgzX92YvEudOQ,"{'id': '1Ry8LOzurmgzX92YvEudOQ', 'duration_ms': 252160, 'name': 'Madness', 'popularity': 3}","{'danceability': 0.453, 'energy': 0.756, 'loudness': -5.525, 'speechiness': 0.341, 'acousticness': 0.0563, 'instrumentalness': 0, 'liveness': 0.0974, 'valence': 0.22, 'tempo': 77.507}","{'id': '1QnNyjuzDHcw7TpCmw2ec5', 'name': 'Family Bizness', 'release_date': '2004-05-07'}","{'id': '1ZjnlOrZGi1NXkHyr1cEP0', 'name': 'South Park Coalition'}"
3F1e0XcpkxQFuKZ1u1ilf3,"{'id': '3F1e0XcpkxQFuKZ1u1ilf3', 'duration_ms': 333000, 'name': 'Southside Killa', 'popularity': 4}","{'danceability': 0.678, 'energy': 0.646, 'loudness': -9.445, 'speechiness': 0.331, 'acousticness': 0.112, 'instrumentalness': 0, 'liveness': 0.6, 'valence': 0.634, 'tempo': 137.929}","{'id': '4qk6wCnNSN6zT9iU2VVnUa', 'name': 'Bigtyme Recordz Presents: All Screwed Up 2 (Screwed & Chopped)', 'release_date': '2004-03-26'}","{'id': '1ZjnlOrZGi1NXkHyr1cEP0', 'name': 'South Park Coalition'}"
0fr2JhbdYbD7j9BafYP6t4,"{'id': '0fr2JhbdYbD7j9BafYP6t4', 'duration_ms': 396333, 'name': ""Bussin' Rounds"", 'popularity': 2}","{'danceability': 0.771, 'energy': 0.68, 'loudness': -9.095, 'speechiness': 0.378, 'acousticness': 0.667, 'instrumentalness': 0, 'liveness': 0.203, 'valence': 0.75, 'tempo': 156.232}","{'id': '1T6nuiP4MTXQMgf4ABZl2b', 'name': 'Personal Vendetta', 'release_date': '2002-06-01'}","{'id': '1ZjnlOrZGi1NXkHyr1cEP0', 'name': 'South Park Coalition'}"
5bQz3Jbvk4IRhLSWDpGW7E,"{'id': '5bQz3Jbvk4IRhLSWDpGW7E', 'duration_ms': 330360, 'name': 'South Side Killa', 'popularity': 2}","{'danceability': 0.675, 'energy': 0.776, 'loudness': -5.681, 'speechiness': 0.274, 'acousticness': 0.217, 'instrumentalness': 0, 'liveness': 0.0659, 'valence': 0.761, 'tempo': 79.851}","{'id': '1T6nuiP4MTXQMgf4ABZl2b', 'name': 'Personal Vendetta', 'release_date': '2002-06-01'}","{'id': '1ZjnlOrZGi1NXkHyr1cEP0', 'name': 'South Park Coalition'}"
3JlGRNB1BuVmQbJre26k38,"{'id': '3JlGRNB1BuVmQbJre26k38', 'duration_ms': 258920, 'name': 'The Wizard', 'popularity': 2}","{'danceability': 0.683, 'energy': 0.96, 'loudness': -4.209, 'speechiness': 0.482, 'acousticness': 0.118, 'instrumentalness': 6.04e-06, 'liveness': 0.298, 'valence': 0.672, 'tempo': 167.806}","{'id': '1QnNyjuzDHcw7TpCmw2ec5', 'name': 'Family Bizness', 'release_date': '2004-05-07'}","{'id': '1ZjnlOrZGi1NXkHyr1cEP0', 'name': 'South Park Coalition'}"
0nvkRDtsZvY0LwztbafGM0,"{'id': '0nvkRDtsZvY0LwztbafGM0', 'duration_ms': 265866, 'name': 'Heat Branga', 'popularity': 2}","{'danceability': 0.708, 'energy': 0.831, 'loudness': -4.831, 'speechiness': 0.254, 'acousticness': 0.0776, 'instrumentalness': 0, 'liveness': 0.153, 'valence': 0.64, 'tempo': 144.073}","{'id': '1QnNyjuzDHcw7TpCmw2ec5', 'name': 'Family Bizness', 'release_date': '2004-05-07'}","{'id': '1ZjnlOrZGi1NXkHyr1cEP0', 'name': 'South Park Coalition'}"
27edOz3h5HsiZiYexb3ZGA,"{'id': '27edOz3h5HsiZiYexb3ZGA', 'duration_ms': 255453, 'name': 'You Want Some', 'popularity': 2}","{'danceability': 0.56, 'energy': 0.817, 'loudness': -5.957, 'speechiness': 0.573, 'acousticness': 0.461, 'instrumentalness': 0, 'liveness': 0.161, 'valence': 0.822, 'tempo': 78.928}","{'id': '1QnNyjuzDHcw7TpCmw2ec5', 'name': 'Family Bizness', 'release_date': '2004-05-07'}","{'id': '1ZjnlOrZGi1NXkHyr1cEP0', 'name': 'South Park Coalition'}"
7DEl8siFwREgYcGdJ36jPE,"{'id': '7DEl8siFwREgYcGdJ36jPE', 'duration_ms': 261253, 'name': 'Street Knowledge 101', 'popularity': 1}","{'danceability': 0.709, 'energy': 0.663, 'loudness': -6.118, 'speechiness': 0.202, 'acousticness': 0.00128, 'instrumentalness': 3.71e-05, 'liveness': 0.108, 'valence': 0.579, 'tempo': 91.755}","{'id': '1QnNyjuzDHcw7TpCmw2ec5', 'name': 'Family Bizness', 'release_date': '2004-05-07'}","{'id': '1ZjnlOrZGi1NXkHyr1cEP0', 'name': 'South Park Coalition'}"
1YPHqmVRninEZmYh8ZKonL,"{'id': '1YPHqmVRninEZmYh8ZKonL', 'duration_ms': 211906, 'name': 'Love For My Homies', 'popularity': 2}","{'danceability': 0.936, 'energy': 0.447, 'loudness': -13.355, 'speechiness': 0.2, 'acousticness': 0.145, 'instrumentalness': 0.00246, 'liveness': 0.114, 'valence': 0.566, 'tempo': 102.088}","{'id': '0gFWzgsukjDirQlDAY4Ljc', 'name': 'Brown 805 Nation: Underground For Life 2', 'release_date': '2007-04-08'}","{'id': '7p5GuB2pldSPPdjVOQ5xTm', 'name': 'Brownhood'}"
7nz5VVIUlFu4LsvSVvQWwM,"{'id': '7nz5VVIUlFu4LsvSVvQWwM', 'duration_ms': 215760, 'name': ""Since We've Been Together"", 'popularity': 1}","{'danceability': 0.95, 'energy': 0.49, 'loudness': -7.746, 'speechiness': 0.0584, 'acousticness': 0.12, 'instrumentalness': 0.00261, 'liveness': 0.0946, 'valence': 0.96, 'tempo': 100.022}","{'id': '28x3GjzdUtXMSw7A4Pmq1v', 'name': 'Underworld Be The Name', 'release_date': '2004-06-22'}","{'id': '7p5GuB2pldSPPdjVOQ5xTm', 'name': 'Brownhood'}"
4CB6miEEvpz6Ls8aqJgpRT,"{'id': '4CB6miEEvpz6Ls8aqJgpRT', 'duration_ms': 242720, 'name': 'Straight Up Chingon Pt. 2', 'popularity': 1}","{'danceability': 0.933, 'energy': 0.635, 'loudness': -3.163, 'speechiness': 0.0412, 'acousticness': 0.0739, 'instrumentalness': 5.9e-05, 'liveness': 0.0669, 'valence': 0.837, 'tempo': 100.036}","{'id': '28x3GjzdUtXMSw7A4Pmq1v', 'name': 'Underworld Be The Name', 'release_date': '2004-06-22'}","{'id': '7p5GuB2pldSPPdjVOQ5xTm', 'name': 'Brownhood'}"
36wmf6v2vJOwYAFKofQTJK,"{'id': '36wmf6v2vJOwYAFKofQTJK', 'duration_ms': 220133, 'name': 'Somos Esos Huenes', 'popularity': 1}","{'danceability': 0.788, 'energy': 0.819, 'loudness': -5.845, 'speechiness': 0.195, 'acousticness': 0.0228, 'instrumentalness': 0, 'liveness': 0.133, 'valence': 0.594, 'tempo': 200.03}","{'id': '28x3GjzdUtXMSw7A4Pmq1v', 'name': 'Underworld Be The Name', 'release_date': '2004-06-22'}","{'id': '7p5GuB2pldSPPdjVOQ5xTm', 'name': 'Brownhood'}"
1kqkb4ZV6H9nrFpk5U25od,"{'id': '1kqkb4ZV6H9nrFpk5U25od', 'duration_ms': 215266, 'name': 'I Miss My Homie', 'popularity': 0}","{'danceability': 0.859, 'energy': 0.672, 'loudness': -5.504, 'speechiness': 0.0543, 'acousticness': 0.0311, 'instrumentalness': 0.00189, 'liveness': 0.106, 'valence': 0.462, 'tempo': 97.013}","{'id': '28x3GjzdUtXMSw7A4Pmq1v', 'name': 'Underworld Be The Name', 'release_date': '2004-06-22'}","{'id': '7p5GuB2pldSPPdjVOQ5xTm', 'name': 'Brownhood'}"
21N96tqj6nInEY0X392pm2,"{'id': '21N96tqj6nInEY0X392pm2', 'duration_ms': 272480, 'name': ""Who's Tha One"", 'popularity': 0}","{'danceability': 0.955, 'energy': 0.671, 'loudness': -3.885, 'speechiness': 0.046, 'acousticness': 0.0444, 'instrumentalness': 0.0209, 'liveness': 0.0739, 'valence': 0.817, 'tempo': 100.019}","{'id': '28x3GjzdUtXMSw7A4Pmq1v', 'name': 'Underworld Be The Name', 'release_date': '2004-06-22'}","{'id': '7p5GuB2pldSPPdjVOQ5xTm', 'name': 'Brownhood'}"
6KEE5YSK8xrnVZQRrNheTj,"{'id': '6KEE5YSK8xrnVZQRrNheTj', 'duration_ms': 207680, 'name': 'Southern Cali Rollin', 'popularity': 0}","{'danceability': 0.861, 'energy': 0.919, 'loudness': -5.537, 'speechiness': 0.0338, 'acousticness': 0.0599, 'instrumentalness': 0.00018, 'liveness': 0.189, 'valence': 0.834, 'tempo': 105.023}","{'id': '28x3GjzdUtXMSw7A4Pmq1v', 'name': 'Underworld Be The Name', 'release_date': '2004-06-22'}","{'id': '7p5GuB2pldSPPdjVOQ5xTm', 'name': 'Brownhood'}"
4e3H8Xv0yRCLPjuAq5EnUV,"{'id': '4e3H8Xv0yRCLPjuAq5EnUV', 'duration_ms': 250693, 'name': ""It's Time To Party"", 'popularity': 0}","{'danceability': 0.949, 'energy': 0.747, 'loudness': -2.02, 'speechiness': 0.0949, 'acousticness': 0.0304, 'instrumentalness': 0, 'liveness': 0.0495, 'valence': 0.811, 'tempo': 100.013}","{'id': '28x3GjzdUtXMSw7A4Pmq1v', 'name': 'Underworld Be The Name', 'release_date': '2004-06-22'}","{'id': '7p5GuB2pldSPPdjVOQ5xTm', 'name': 'Brownhood'}"
5giOn3F8q0bWywcUdS2ksB,"{'id': '5giOn3F8q0bWywcUdS2ksB', 'duration_ms': 206280, 'name': 'Tha Neighborhood Bar', 'popularity': 0}","{'danceability': 0.908, 'energy': 0.72, 'loudness': -6.399, 'speechiness': 0.367, 'acousticness': 0.198, 'instrumentalness': 0.0432, 'liveness': 0.0859, 'valence': 0.749, 'tempo': 90.028}","{'id': '28x3GjzdUtXMSw7A4Pmq1v', 'name': 'Underworld Be The Name', 'release_date': '2004-06-22'}","{'id': '7p5GuB2pldSPPdjVOQ5xTm', 'name': 'Brownhood'}"
7BADEQOVh3BVfDllpeG7NR,"{'id': '7BADEQOVh3BVfDllpeG7NR', 'duration_ms': 258200, 'name': 'Throw Your Hands Up', 'popularity': 0}","{'danceability': 0.944, 'energy': 0.748, 'loudness': -3.722, 'speechiness': 0.0762, 'acousticness': 0.08, 'instrumentalness': 0, 'liveness': 0.101, 'valence': 0.734, 'tempo': 99.992}","{'id': '28x3GjzdUtXMSw7A4Pmq1v', 'name': 'Underworld Be The Name', 'release_date': '2004-06-22'}","{'id': '7p5GuB2pldSPPdjVOQ5xTm', 'name': 'Brownhood'}"
